DateTime,Temperature (degC),Humidity (rh%)
11/5/23 1:17,22.3,30
11/5/23 1:02,22.2,31
11/5/23 1:47,22.3,32
11/5/23 1:32,22.5,32
11/5/23 1:17,22.6,32
11/5/23 1:02,22.8,33
11/5/23 0:47,22.8,33
11/5/23 0:32,22.8,33
11/5/23 0:17,22.8,33
11/5/23 0:02,22.8,33
11/4/23 23:47,22.9,33
11/4/23 23:32,22.9,32
11/4/23 23:17,22.9,32
11/4/23 23:02,23,32
11/4/23 22:47,23,32
11/4/23 22:32,22.8,32
11/4/23 22:17,22.4,31
11/4/23 22:02,22.2,30
11/4/23 21:47,22.2,30
11/4/23 21:32,22.3,31
11/4/23 21:17,22.4,31
11/4/23 21:02,22.5,32
11/4/23 20:47,22.7,33
11/4/23 20:32,22.8,35
11/4/23 20:17,22.8,36
11/4/23 20:02,22.8,36
11/4/23 19:47,22.7,37
11/4/23 19:32,22.6,37
11/4/23 19:17,22.5,39
11/4/23 19:02,22.4,38
11/4/23 18:47,22.2,35
11/4/23 18:32,22.1,30
11/4/23 18:17,22.1,30
11/4/23 18:02,22.2,30
11/4/23 17:47,22.3,30
11/4/23 17:32,22.3,30
11/4/23 17:17,22.3,30
11/4/23 17:02,22.4,30
11/4/23 16:47,22.6,30
11/4/23 16:32,22.7,30
11/4/23 16:17,22.7,31
11/4/23 16:02,22.6,32
11/4/23 15:47,22.5,31
11/4/23 15:32,22.3,31
11/4/23 15:17,22.3,32
11/4/23 15:02,22.2,32
11/4/23 14:47,22.3,33
11/4/23 14:32,22.4,33
11/4/23 14:17,22.5,33
11/4/23 14:02,22.6,33
11/4/23 13:47,22.8,33
11/4/23 13:32,23,33
11/4/23 13:17,23.2,33
11/4/23 13:02,23.4,34
11/4/23 12:47,23.2,33
11/4/23 12:32,23.2,32
11/4/23 12:17,23.2,32
11/4/23 12:02,23.2,32
11/4/23 11:47,23.2,31
11/4/23 11:32,23.3,29
11/4/23 11:17,23.1,28
11/4/23 11:02,22.9,29
11/4/23 10:47,22.6,29
11/4/23 10:32,22.4,31
11/4/23 10:17,22.4,30
11/4/23 10:02,22.5,29
11/4/23 9:47,22.6,30
11/4/23 9:32,22.7,31
11/4/23 9:17,22.9,31
11/4/23 9:02,23,31
11/4/23 8:47,23.2,33
11/4/23 8:32,23.2,34
11/4/23 8:17,22.9,32
11/4/23 8:02,22.9,32
11/4/23 7:47,23.1,32
11/4/23 7:32,23.1,32
11/4/23 7:17,23,32
11/4/23 7:02,22.8,31
11/4/23 6:47,22.6,29
11/4/23 6:32,22.3,28
11/4/23 6:17,22.2,28
11/4/23 6:02,22.3,29
11/4/23 5:47,22.5,30
11/4/23 5:32,22.7,31
11/4/23 5:17,22.8,31
11/4/23 5:02,22.9,31
11/4/23 4:47,23,31
11/4/23 4:32,23,31
11/4/23 4:17,23.1,30
11/4/23 4:02,23.1,30
11/4/23 3:47,23,30
11/4/23 3:32,22.9,30
11/4/23 3:17,22.7,28
11/4/23 3:02,22.4,26
11/4/23 2:47,22.3,27
11/4/23 2:32,22.4,28
11/4/23 2:17,22.5,29
11/4/23 2:02,22.6,29
11/4/23 1:47,22.7,29
11/4/23 1:32,22.6,27
11/4/23 1:17,22.7,27
11/4/23 1:02,22.8,27
11/4/23 0:47,22.8,26
11/4/23 0:32,22.9,26
11/4/23 0:17,22.9,25
11/4/23 0:02,23,25
11/3/23 23:47,22.9,25
11/3/23 23:32,22.7,25
11/3/23 23:17,22.4,26
11/3/23 23:02,22.4,25
11/3/23 22:47,22.5,26
11/3/23 22:32,22.6,26
11/3/23 22:17,22.6,27
11/3/23 22:02,22.6,28
11/3/23 21:47,22.5,27
11/3/23 21:32,22.5,27
11/3/23 21:17,22.4,28
11/3/23 21:02,22.3,28
11/3/23 20:47,22.3,27
11/3/23 20:32,22.3,27
11/3/23 20:17,22.5,28
11/3/23 20:02,22.5,28
11/3/23 19:47,22.8,29
11/3/23 19:32,22.9,31
11/3/23 19:17,22.9,32
11/3/23 19:02,22.9,33
11/3/23 18:47,23,33
11/3/23 18:32,22.8,33
11/3/23 18:17,22.7,33
11/3/23 18:02,22.4,30
11/3/23 17:47,22.2,27
11/3/23 17:32,22.3,28
11/3/23 17:17,22.3,28
11/3/23 17:02,22.4,28
11/3/23 16:47,22.5,28
11/3/23 16:32,22.6,29
11/3/23 16:17,22.6,30
11/3/23 16:02,22.7,31
11/3/23 15:47,22.7,33
11/3/23 15:32,22.7,34
11/3/23 15:17,22.7,35
11/3/23 15:02,22.5,36
11/3/23 14:47,22.3,34
11/3/23 14:32,22.2,32
11/3/23 14:17,22.1,29
11/3/23 14:02,22.1,27
11/3/23 13:47,22.2,27
11/3/23 13:32,22.3,27
11/3/23 13:17,22.4,27
11/3/23 13:02,22.5,28
11/3/23 12:47,22.5,30
11/3/23 12:32,22.5,31
11/3/23 12:17,22.4,31
11/3/23 12:02,22.3,25
11/3/23 11:47,22.8,31
11/3/23 11:32,22.8,31
11/3/23 11:17,22.8,31
11/3/23 11:02,22.7,31
11/3/23 10:47,22.7,32
11/3/23 10:32,22.5,31
11/3/23 10:17,22.6,27
11/3/23 10:02,22.8,27
11/3/23 9:47,22.8,27
11/3/23 9:32,22.9,27
11/3/23 9:17,22.9,27
11/3/23 9:02,22.9,28
11/3/23 8:47,23,31
11/3/23 8:32,22.6,31
11/3/23 8:17,22.5,31
11/3/23 8:02,22.6,31
11/3/23 7:47,22.6,31
11/3/23 7:32,22.5,32
11/3/23 7:17,22.5,32
11/3/23 7:02,22.4,32
11/3/23 6:47,22.4,33
11/3/23 6:32,22.4,33
11/3/23 6:17,22.4,34
11/3/23 6:02,22.3,34
11/3/23 5:47,22.3,32
11/3/23 5:32,22.3,30
11/3/23 5:17,22.4,30
11/3/23 5:02,22.6,32
11/3/23 4:47,22.8,33
11/3/23 4:32,22.9,33
11/3/23 4:17,22.9,33
11/3/23 4:02,23,33
11/3/23 3:47,23,34
11/3/23 3:32,23,35
11/3/23 3:17,22.9,35
11/3/23 3:02,22.7,34
11/3/23 2:47,22.3,32
11/3/23 2:32,22.3,29
11/3/23 2:17,22.3,29
11/3/23 2:02,22.4,29
11/3/23 1:47,22.4,29
11/3/23 1:32,22.4,29
11/3/23 1:17,22.5,30
11/3/23 1:02,22.5,31
11/3/23 0:47,22.6,32
11/3/23 0:32,22.7,32
11/3/23 0:17,22.7,31
11/3/23 0:02,22.6,31
11/2/23 23:47,22.6,31
11/2/23 23:32,22.6,31
11/2/23 23:17,22.5,31
11/2/23 23:02,22.5,30
11/2/23 22:47,22.5,29
11/2/23 22:32,22.6,30
11/2/23 22:17,22.7,31
11/2/23 22:02,22.6,31
11/2/23 21:47,22.6,31
11/2/23 21:32,22.7,32
11/2/23 21:17,22.8,33
11/2/23 21:02,22.8,34
11/2/23 20:47,22.8,34
11/2/23 20:32,22.7,34
11/2/23 20:17,22.6,34
11/2/23 20:02,22.5,33
11/2/23 19:47,22.4,33
11/2/23 19:32,22.3,32
11/2/23 19:17,22.3,31
11/2/23 19:02,22.3,31
11/2/23 18:47,22.3,32
11/2/23 18:32,22.4,32
11/2/23 18:17,22.4,32
11/2/23 18:02,22.5,32
11/2/23 17:47,22.7,32
11/2/23 17:32,22.8,32
11/2/23 17:17,22.8,32
11/2/23 17:02,23,32
11/2/23 16:47,23,32
11/2/23 16:32,22.9,32
11/2/23 16:17,22.8,31
11/2/23 16:02,22.8,31
11/2/23 15:47,22.6,31
11/2/23 15:32,22.5,31
11/2/23 15:17,22.4,30
11/2/23 15:02,22.4,29
11/2/23 14:47,22.3,29
11/2/23 14:32,22.4,30
11/2/23 14:17,22.4,30
11/2/23 14:02,22.4,30
11/2/23 13:47,22.5,30
11/2/23 13:32,22.5,30
11/2/23 13:17,22.6,28
11/2/23 13:02,22.7,29
11/2/23 12:47,22.6,28
11/2/23 12:32,22.6,27
11/2/23 12:17,22.7,27
11/2/23 12:02,22.8,27
11/2/23 11:47,22.7,27
11/2/23 11:32,22.8,27
11/2/23 11:17,22.8,28
11/2/23 11:02,22.6,27
11/2/23 10:47,22.4,28
11/2/23 10:32,22.3,28
11/2/23 10:17,22.4,28
11/2/23 10:02,22.4,28
11/2/23 9:47,22.5,28
11/2/23 9:32,22.5,27
11/2/23 9:17,22.6,27
11/2/23 9:02,22.8,28
11/2/23 8:47,22.9,28
11/2/23 8:32,22.7,27
11/2/23 8:17,22.9,27
11/2/23 8:02,23.2,26
11/2/23 7:47,22.9,27
11/2/23 7:32,22.8,27
11/2/23 7:17,22.5,27
11/2/23 7:02,22.2,28
11/2/23 6:47,22.3,28
11/2/23 6:32,22.3,27
11/2/23 6:17,22.3,27
11/2/23 6:02,22.4,26
11/2/23 5:47,22.5,26
11/2/23 5:32,22.6,26
11/2/23 5:17,22.7,26
11/2/23 5:02,22.9,26
11/2/23 4:47,23.1,26
11/2/23 4:32,23,26
11/2/23 4:17,22.7,27
11/2/23 4:02,22.4,27
11/2/23 3:47,22.3,28
11/2/23 3:32,22.2,27
11/2/23 3:17,22.3,27
11/2/23 3:02,22.3,27
11/2/23 2:47,22.4,27
11/2/23 2:32,22.5,27
11/2/23 2:17,22.6,26
11/2/23 2:02,22.7,26
11/2/23 1:47,22.9,25
11/2/23 1:32,23,24
11/2/23 1:17,22.9,26
11/2/23 1:02,22.7,28
11/2/23 0:47,22.5,28
11/2/23 0:32,22.2,28
11/2/23 0:17,22.2,28
11/2/23 0:02,22.2,28
11/1/23 23:47,22.3,28
11/1/23 23:32,22.3,28
11/1/23 23:17,22.3,28
11/1/23 23:02,22.4,29
11/1/23 22:47,22.5,29
11/1/23 22:32,22.5,30
11/1/23 22:17,22.3,28
11/1/23 22:02,22.3,29
11/1/23 21:47,22.4,29
11/1/23 21:32,22.5,29
11/1/23 21:17,22.5,28
11/1/23 21:02,22.7,28
11/1/23 20:47,22.7,28
11/1/23 20:32,22.5,28
11/1/23 20:17,22.4,29
11/1/23 20:02,22.3,29
11/1/23 19:47,22.4,29
11/1/23 19:32,22.5,29
11/1/23 19:17,22.5,29
11/1/23 19:02,22.7,29
11/1/23 18:47,22.8,30
11/1/23 18:32,22.7,30
11/1/23 18:17,22.5,29
11/1/23 18:02,22.3,29
11/1/23 17:47,22.3,29
11/1/23 17:32,22.3,29
11/1/23 17:17,22.3,29
11/1/23 17:02,22.4,29
11/1/23 16:47,22.4,29
11/1/23 16:32,22.4,28
11/1/23 16:17,22.5,28
11/1/23 16:02,22.5,28
11/1/23 15:47,22.6,29
11/1/23 15:32,22.8,27
11/1/23 15:17,22.7,28
11/1/23 15:02,22.6,27
11/1/23 14:47,22.5,28
11/1/23 14:32,22.3,28
11/1/23 14:18,22.2,29
11/1/23 14:02,22.2,29
11/1/23 13:47,22.4,28
11/1/23 13:32,22.4,28
11/1/23 13:17,22.6,29
11/1/23 13:02,22.8,30
11/1/23 12:47,23,31
11/1/23 12:33,23.2,31
11/1/23 12:18,23.2,31
11/1/23 12:03,23.3,32
11/1/23 11:48,23.1,31
11/1/23 11:33,23.1,31
11/1/23 11:18,23,32
11/1/23 11:03,23,32
11/1/23 10:48,22.9,32
11/1/23 10:33,22.9,31
11/1/23 10:18,22.9,31
11/1/23 10:03,22.9,32
11/1/23 9:48,22.9,31
11/1/23 9:33,22.9,31
11/1/23 9:18,22.9,31
11/1/23 9:03,22.9,32
11/1/23 8:48,23,34
11/1/23 8:33,22.6,31
11/1/23 8:18,22.6,31
11/1/23 8:03,22.6,30
11/1/23 7:48,22.6,30
11/1/23 7:33,22.6,30
11/1/23 7:18,22.6,30
11/1/23 7:03,22.6,30
11/1/23 6:48,22.6,30
11/1/23 6:33,22.7,30
11/1/23 6:18,22.6,30
11/1/23 6:03,22.6,30
11/1/23 5:48,22.6,30
11/1/23 5:33,22.6,30
11/1/23 5:18,22.5,30
11/1/23 5:03,22.6,30
11/1/23 4:48,22.6,30
11/1/23 4:33,22.5,30
11/1/23 4:18,22.5,30
11/1/23 4:03,22.5,30
11/1/23 3:48,22.5,30
11/1/23 3:33,22.5,31
11/1/23 3:18,22.5,31
11/1/23 3:03,22.5,31
11/1/23 2:48,22.4,31
11/1/23 2:33,22.5,31
11/1/23 2:18,22.5,30
11/1/23 2:03,22.4,30
11/1/23 1:48,22.4,30
11/1/23 1:33,22.4,30
11/1/23 1:18,22.4,28
11/1/23 1:03,22.5,28
11/1/23 0:48,22.5,28
11/1/23 0:33,22.5,28
11/1/23 0:18,22.5,27
11/1/23 0:03,22.5,27
10/31/23 23:48,22.4,27
10/31/23 23:33,22.5,27
10/31/23 23:18,22.5,27
10/31/23 23:03,22.6,27
10/31/23 22:48,22.6,27
10/31/23 22:33,22.7,27
10/31/23 22:18,22.7,29
10/31/23 22:03,22.5,28
10/31/23 21:48,22.5,28
10/31/23 21:33,22.6,30
10/31/23 21:18,22.5,29
10/31/23 21:03,22.5,29
10/31/23 20:48,22.5,29
10/31/23 20:33,22.4,30
10/31/23 20:18,22.5,31
10/31/23 20:03,22.4,31
10/31/23 19:48,22.4,32
10/31/23 19:33,22.3,32
10/31/23 19:18,22.1,31
10/31/23 19:03,22,25
10/31/23 18:48,22,24
10/31/23 18:33,22,24
10/31/23 18:18,22.1,24
10/31/23 18:03,22.1,25
10/31/23 17:48,22.1,25
10/31/23 17:33,22,24
10/31/23 17:18,22.1,24
10/31/23 17:03,22.1,24
10/31/23 16:48,22.1,24
10/31/23 16:33,22.2,24
10/31/23 16:18,22.2,24
10/31/23 16:03,22.2,24
10/31/23 15:48,22.1,25
10/31/23 15:33,22.2,25
10/31/23 15:18,22.3,26
10/31/23 15:03,22.3,26
10/31/23 14:48,22.4,26
10/31/23 14:33,22.5,26
10/31/23 14:18,22.5,26
10/31/23 14:03,22.3,26
10/31/23 13:48,22.3,26
10/31/23 13:33,22.4,26
10/31/23 13:18,22.6,26
10/31/23 13:03,22.5,25
10/31/23 12:48,22.5,25
10/31/23 12:33,22.5,24
10/31/23 12:18,22.7,25
10/31/23 12:03,22.8,24
10/31/23 11:48,23.2,27
10/31/23 11:33,23.6,43
10/31/23 11:18,23.5,46
10/31/23 11:03,23.3,48
10/31/23 10:48,23.1,28
10/31/23 10:33,23.1,27
10/31/23 10:18,23,28
10/31/23 10:03,23,29
10/31/23 9:48,22.9,29
10/31/23 9:33,23,29
10/31/23 9:18,23,30
10/31/23 9:03,23,30
10/31/23 8:48,23.1,32
10/31/23 8:33,22.9,30
10/31/23 8:18,22.9,30
10/31/23 8:03,22.9,30
10/31/23 7:48,22.9,30
10/31/23 7:33,22.9,31
10/31/23 7:18,22.9,31
10/31/23 7:03,22.9,31
10/31/23 6:48,23,32
10/31/23 6:33,23,32
10/31/23 6:18,22.9,31
10/31/23 6:03,22.9,31
10/31/23 5:48,22.9,31
10/31/23 5:33,23,31
10/31/23 5:18,23,31
10/31/23 5:03,23,31
10/31/23 4:48,23.1,31
10/31/23 4:33,23,31
10/31/23 4:18,23,31
10/31/23 4:03,23,31
10/31/23 3:48,23,31
10/31/23 3:33,23.1,31
10/31/23 3:18,23.1,32
10/31/23 3:03,23.1,32
10/31/23 2:48,23.1,32
10/31/23 2:33,23.2,32
10/31/23 2:18,23.2,32
10/31/23 2:03,23.1,32
10/31/23 1:48,23.1,32
10/31/23 1:33,23.2,33
10/31/23 1:18,23.1,33
10/31/23 1:03,23.3,33
10/31/23 0:48,23.2,33
10/31/23 0:33,23.3,33
10/31/23 0:18,23.3,33
10/31/23 0:03,23.3,33
10/30/23 23:48,23.3,33
10/30/23 23:33,23.4,33
10/30/23 23:18,23.4,33
10/30/23 23:03,23.5,33
10/30/23 22:48,23.5,34
10/30/23 22:33,23.7,34
10/30/23 22:18,23.6,35
10/30/23 22:03,23.5,34
10/30/23 21:48,23.5,34
10/30/23 21:33,23.6,35
10/30/23 21:18,23.6,36
10/30/23 21:03,23.6,36
10/30/23 20:48,23.6,37
10/30/23 20:33,23.6,38
10/30/23 20:18,23.6,39
10/30/23 20:03,23.7,39
10/30/23 19:48,23.8,40
10/30/23 19:33,23.7,40
10/30/23 19:18,23.7,41
10/30/23 19:03,23.7,42
10/30/23 18:48,23.8,43
10/30/23 18:33,23.8,44
10/30/23 18:18,23.8,43
10/30/23 18:03,23.7,43
10/30/23 17:48,23.7,43
10/30/23 17:33,23.7,43
10/30/23 17:18,23.7,43
10/30/23 17:03,23.6,43
10/30/23 16:48,23.6,42
10/30/23 16:33,23.6,41
10/30/23 16:18,23.6,41
10/30/23 16:03,23.6,41
10/30/23 15:48,23.6,40
10/30/23 15:33,23.6,41
10/30/23 15:18,23.6,41
10/30/23 15:03,23.6,41
10/30/23 14:48,23.6,42
10/30/23 14:33,23.6,42
10/30/23 14:18,23.5,42
10/30/23 14:03,23.5,42
10/30/23 13:48,23.5,41
10/30/23 13:33,23.4,41
10/30/23 13:18,23.4,40
10/30/23 13:03,23.3,37
10/30/23 12:48,23.1,33
10/30/23 12:33,23,29
10/30/23 12:18,23,21
10/30/23 12:03,23.1,22
10/30/23 11:48,22.9,20
10/30/23 11:33,22.8,20
10/30/23 11:18,22.8,20
10/30/23 11:03,22.8,21
10/30/23 10:48,22.7,21
10/30/23 10:33,22.6,20
10/30/23 10:18,22.6,20
10/30/23 10:03,22.6,20
10/30/23 9:48,22.6,19
10/30/23 9:33,22.7,18
10/30/23 9:18,22.7,18
10/30/23 9:03,22.7,18
10/30/23 8:48,22.9,19
10/30/23 8:33,22.9,19
10/30/23 8:18,22.6,17
10/30/23 8:03,22.6,17
10/30/23 7:48,22.5,16
10/30/23 7:33,22.6,16
10/30/23 7:18,22.5,16
10/30/23 7:03,22.6,16
10/30/23 6:48,22.5,16
10/30/23 6:33,22.5,16
10/30/23 6:18,22.5,16
10/30/23 6:03,22.5,16
10/30/23 5:48,22.5,16
10/30/23 5:33,22.6,16
10/30/23 5:18,22.5,16
10/30/23 5:03,22.5,16
10/30/23 4:48,22.5,16
10/30/23 4:33,22.5,16
10/30/23 4:18,22.5,16
10/30/23 4:03,22.5,16
10/30/23 3:48,22.6,16
10/30/23 3:33,22.6,16
10/30/23 3:18,22.6,16
10/30/23 3:03,22.6,16
10/30/23 2:48,22.7,16
10/30/23 2:33,22.7,16
10/30/23 2:18,22.6,16
10/30/23 2:03,22.7,16
10/30/23 1:48,22.6,16
10/30/23 1:33,22.6,15
10/30/23 1:18,22.6,15
10/30/23 1:03,22.7,15
10/30/23 0:48,22.7,15
10/30/23 0:33,22.7,15
10/30/23 0:18,22.7,15
10/30/23 0:03,22.7,15
10/29/23 23:48,22.8,15
10/29/23 23:33,22.8,15
10/29/23 23:18,22.8,15
10/29/23 23:03,22.9,15
10/29/23 22:48,22.9,15
10/29/23 22:33,23,16
10/29/23 22:18,23,16
10/29/23 22:03,22.9,15
10/29/23 21:48,22.9,15
10/29/23 21:33,23,15
10/29/23 21:18,22.9,15
10/29/23 21:03,23,15
10/29/23 20:48,22.9,15
10/29/23 20:33,22.9,15
10/29/23 20:18,23,15
10/29/23 20:03,23,15
10/29/23 19:48,23,15
10/29/23 19:33,23,15
10/29/23 19:18,22.9,16
10/29/23 19:03,22.9,16
10/29/23 18:48,22.9,16
10/29/23 18:33,22.9,16
10/29/23 18:18,22.9,15
10/29/23 18:03,23,15
10/29/23 17:48,22.9,15
10/29/23 17:33,22.9,15
10/29/23 17:18,23,15
10/29/23 17:03,23.1,15
10/29/23 16:48,23.2,15
10/29/23 16:33,23,14
10/29/23 16:18,23,14
10/29/23 16:03,23,14
10/29/23 15:48,23,14
10/29/23 15:33,23,15
10/29/23 15:18,23,15
10/29/23 15:03,23,16
10/29/23 14:48,22.9,15
10/29/23 14:33,22.9,15
10/29/23 14:18,22.8,15
10/29/23 14:03,22.8,15
10/29/23 13:48,22.9,15
10/29/23 13:33,22.9,14
10/29/23 13:18,22.9,15
10/29/23 13:03,22.9,14
10/29/23 12:48,22.9,14
10/29/23 12:33,22.9,14
10/29/23 12:18,22.9,14
10/29/23 12:03,22.9,14
10/29/23 11:48,22.8,14
10/29/23 11:33,22.8,14
10/29/23 11:18,22.7,15
10/29/23 11:03,22.5,13
10/29/23 10:48,22.5,13
10/29/23 10:33,22.6,13
10/29/23 10:18,22.6,13
10/29/23 10:03,22.6,13
10/29/23 9:48,22.7,13
10/29/23 9:33,22.8,14
10/29/23 9:18,22.8,13
10/29/23 9:03,22.9,13
10/29/23 8:48,23,15
10/29/23 8:33,23.1,13
10/29/23 8:18,22.9,12
10/29/23 8:03,23.1,12
10/29/23 7:48,23,12
10/29/23 7:33,22.8,12
10/29/23 7:18,22.7,12
10/29/23 7:03,22.3,12
10/29/23 6:48,22.3,12
10/29/23 6:33,22.3,12
10/29/23 6:18,22.3,12
10/29/23 6:03,22.3,12
10/29/23 5:48,22.3,12
10/29/23 5:33,22.3,12
10/29/23 5:18,22.4,12
10/29/23 5:03,22.3,13
10/29/23 4:48,22.4,13
10/29/23 4:33,22.4,13
10/29/23 4:18,22.4,13
10/29/23 4:03,22.4,13
10/29/23 3:48,22.5,13
10/29/23 3:33,22.4,13
10/29/23 3:18,22.5,13
10/29/23 3:03,22.4,13
10/29/23 2:48,22.5,13
10/29/23 2:33,22.5,13
10/29/23 2:18,22.5,13
10/29/23 2:03,22.5,13
10/29/23 1:48,22.5,13
10/29/23 1:33,22.6,13
10/29/23 1:18,22.6,13
10/29/23 1:03,22.6,13
10/29/23 0:48,22.6,14
10/29/23 0:33,22.7,14
10/29/23 0:18,22.7,14
10/29/23 0:03,22.8,14
10/28/23 23:48,22.8,14
10/28/23 23:33,22.8,14
10/28/23 23:18,22.9,15
10/28/23 23:03,23,15
10/28/23 22:48,23,15
10/28/23 22:33,23.1,16
10/28/23 22:18,23,16
10/28/23 22:03,23,15
10/28/23 21:48,22.9,16
10/28/23 21:33,23,16
10/28/23 21:18,23,16
10/28/23 21:03,23,16
10/28/23 20:48,23,16
10/28/23 20:33,23.1,16
10/28/23 20:18,23.1,16
10/28/23 20:03,23,17
10/28/23 19:48,23,17
10/28/23 19:33,23,17
10/28/23 19:18,23,17
10/28/23 19:03,23,17
10/28/23 18:48,23,17
10/28/23 18:33,23,17
10/28/23 18:18,23,17
10/28/23 18:03,23.1,16
10/28/23 17:48,23.1,16
10/28/23 17:33,23.2,17
10/28/23 17:18,23.2,17
10/28/23 17:03,23.2,18
10/28/23 16:48,23.2,19
10/28/23 16:33,23.2,16
10/28/23 16:18,23.2,16
10/28/23 16:03,23.2,16
10/28/23 15:48,23.2,17
10/28/23 15:33,23.1,16
10/28/23 15:18,23.1,16
10/28/23 15:03,23,16
10/28/23 14:48,23.1,17
10/28/23 14:33,23,17
10/28/23 14:18,23,17
10/28/23 14:03,23,17
10/28/23 13:48,23,17
10/28/23 13:33,22.9,17
10/28/23 13:18,22.9,17
10/28/23 13:03,22.9,17
10/28/23 12:48,22.9,17
10/28/23 12:33,22.8,16
10/28/23 12:18,22.8,16
10/28/23 12:03,22.7,16
10/28/23 11:48,22.7,16
10/28/23 11:33,22.7,17
10/28/23 11:18,22.6,17
10/28/23 11:03,22.5,16
10/28/23 10:48,22.5,16
10/28/23 10:33,22.5,17
10/28/23 10:18,22.4,17
10/28/23 10:03,22.3,17
10/28/23 9:48,22.3,17
10/28/23 9:33,22.2,18
10/28/23 9:18,21.6,19
10/28/23 9:03,22.7,15
10/28/23 8:48,22.7,15
10/28/23 8:33,22.8,16
10/28/23 8:18,22.6,16
10/28/23 8:03,22.4,15
10/28/23 7:48,22.5,15
10/28/23 7:33,22.5,15
10/28/23 7:18,22.5,15
10/28/23 7:03,22.5,15
10/28/23 6:48,22.5,15
10/28/23 6:33,22.5,15
10/28/23 6:18,22.6,15
10/28/23 6:03,22.6,15
10/28/23 5:48,22.6,15
10/28/23 5:33,22.6,15
10/28/23 5:18,22.6,15
10/28/23 5:03,22.6,15
10/28/23 4:48,22.6,15
10/28/23 4:33,22.7,16
10/28/23 4:18,22.7,16
10/28/23 4:03,22.7,16
10/28/23 3:48,22.7,16
10/28/23 3:33,22.7,16
10/28/23 3:18,22.7,16
10/28/23 3:03,22.7,16
10/28/23 2:48,22.8,16
10/28/23 2:33,22.8,16
10/28/23 2:18,22.8,16
10/28/23 2:03,22.8,16
10/28/23 1:48,22.8,16
10/28/23 1:33,22.9,16
10/28/23 1:18,22.9,16
10/28/23 1:03,22.9,16
10/28/23 0:48,22.9,16
10/28/23 0:33,22.9,16
10/28/23 0:18,22.9,16
10/28/23 0:03,23,16
10/27/23 23:48,23.1,17
10/27/23 23:33,23.1,17
10/27/23 23:18,23.2,17
10/27/23 23:03,23.2,17
10/27/23 22:48,23.3,17
10/27/23 22:33,23.5,19
10/27/23 22:18,23.2,18
10/27/23 22:03,23.3,18
10/27/23 21:48,23.3,17
10/27/23 21:33,23.2,17
10/27/23 21:18,23.3,18
10/27/23 21:03,23.3,18
10/27/23 20:48,23.3,18
10/27/23 20:33,23.3,18
10/27/23 20:18,23.3,19
10/27/23 20:03,23.4,19
10/27/23 19:48,23.4,19
10/27/23 19:33,23.4,19
10/27/23 19:18,23.3,20
10/27/23 19:03,23.3,20
10/27/23 18:48,23.2,19
10/27/23 18:33,23.2,19
10/27/23 18:18,23.3,19
10/27/23 18:03,23.2,19
10/27/23 17:48,23.2,19
10/27/23 17:33,23.3,18
10/27/23 17:18,23.3,18
10/27/23 17:03,23.3,19
10/27/23 16:48,23.3,19
10/27/23 16:33,23.4,19
10/27/23 16:18,23.3,19
10/27/23 16:03,23.3,19
10/27/23 15:48,23.3,19
10/27/23 15:33,23.3,19
10/27/23 15:18,23.3,19
10/27/23 15:03,23.3,20
10/27/23 14:48,23.3,20
10/27/23 14:33,23.2,19
10/27/23 14:18,23.2,20
10/27/23 14:03,23.2,20
10/27/23 13:48,23.2,20
10/27/23 13:33,23.2,20
10/27/23 13:18,23.2,20
10/27/23 13:03,23.2,19
10/27/23 12:48,23.2,20
10/27/23 12:33,23.2,19
10/27/23 12:18,23.2,20
10/27/23 12:03,23.3,21
10/27/23 11:48,23.1,20
10/27/23 11:33,23.1,20
10/27/23 11:18,23,20
10/27/23 11:03,23,20
10/27/23 10:48,22.9,20
10/27/23 10:33,22.9,20
10/27/23 10:18,22.9,20
10/27/23 10:03,23,19
10/27/23 9:48,23,19
10/27/23 9:33,23,20
10/27/23 9:18,23,21
10/27/23 9:03,22.8,19
10/27/23 8:48,22.8,19
10/27/23 8:33,22.8,19
10/27/23 8:18,22.8,19
10/27/23 8:03,22.8,19
10/27/23 7:48,22.8,19
10/27/23 7:33,22.8,19
10/27/23 7:18,22.8,19
10/27/23 7:03,22.8,19
10/27/23 6:48,22.8,19
10/27/23 6:33,22.8,20
10/27/23 6:18,22.8,20
10/27/23 6:03,22.8,20
10/27/23 5:48,22.8,20
10/27/23 5:33,22.7,20
10/27/23 5:18,22.7,20
10/27/23 5:03,22.8,20
10/27/23 4:48,22.8,20
10/27/23 4:33,22.8,21
10/27/23 4:18,22.8,21
10/27/23 4:03,22.9,21
10/27/23 3:48,22.8,21
10/27/23 3:33,22.9,21
10/27/23 3:18,22.9,21
10/27/23 3:03,22.9,21
10/27/23 2:48,22.9,21
10/27/23 2:33,23,21
10/27/23 2:18,23,21
10/27/23 2:03,23.1,21
10/27/23 1:48,23.1,21
10/27/23 1:33,23.1,22
10/27/23 1:18,23.1,22
10/27/23 1:03,23.1,22
10/27/23 0:48,23.1,22
10/27/23 0:33,23,22
10/27/23 0:18,23.1,22
10/27/23 0:03,23.2,22
10/26/23 23:48,23.1,22
10/26/23 23:33,23.2,22
10/26/23 23:18,23.2,21
10/26/23 23:03,23.2,21
10/26/23 22:48,23.3,21
10/26/23 22:33,23.3,22
10/26/23 22:18,23.4,22
10/26/23 22:03,23.4,23
10/26/23 21:48,23.3,21
10/26/23 21:33,23.2,21
10/26/23 21:18,23.1,21
